Bigram,raw_freq
"('bölge', 'adliye')",0.005768708283508606
"('adliye', 'mahkemesi')",0.0037863907977551616
"('birliğiyle', 'karar')",0.0032490624875618447
"('karar', 'hüküm')",0.003115811988737737
"('oybirliğiyle', 'karar')",0.00257848367854442
"('mahkemece', 'verilen')",0.0024322542350296524
"('tarihinde', 'birliğiyle')",0.0023457279370919203
"('hüküm', 'temyiz')",0.002221130068061586
"('kanuna', 'uygun')",0.0022168037531646993
"('yürürlüğe', 'giren')",0.002178732182072097
"('verilen', 'hüküm')",0.0020454816832479895
"('kanunun', 'maddesi')",0.0019269406550732964
"('reddine', 'karar')",0.0019035785546301087
"('suça', 'sürüklenen')",0.0018940606618569583
"('vekilinin', 'temyiz')",0.0018516627758674695
"('1412', 'maddesi')",0.0018040733120017168
"('yerel', 'mahkemece')",0.0017737891077235105
"('vekili', 'temyiz')",0.001721873328960871
"('karar', 'taraflar')",0.0016907238617032874
"('karar', 'verilmesi')",0.001678610179992005
"('suç', 'tarihine')",0.0015842965152398768
"('temyiz', 'isteğinin')",0.0015237281066834644
"('temyiz', 'başvurunun')",0.0015219975807247096
"('5320', 'maddesi')",0.001515075476889691
"('oybirliği', 'karar')",0.001415570234261299
"('karar', 'düzeltme')",0.0014121091823437897
"('görülmeyen', 'temyiz')",0.0014095133934056577
"('tarihine', 'dosya')",0.0014086481304262804
"('adli', 'para')",0.0013818249780655834
"('hüküm', 'mahkumiyet')",0.0013593281406017732
"('temyiz', 'reddiyle')",0.0013307744622823214
"('yürürlükte', 'bulunan')",0.001313469202694775
"('sürüklenen', 'çocuk')",0.0013074123618391337
"('temyiz', 'edilmekle')",0.0012554965830764945
"('gününde', 'oybirliğiyle')",0.001219155537942647
"('reddi', 'nedenleri')",0.0012079071192107418
"('taraflar', 'görülen')",0.0012027155413344777
"('istinaf', 'başvurusunun')",0.0012018502783551004
"('nedenleri', 'işin')",0.0011983892264375911
"('itibarla', 'görülmüş')",0.0011975239634582139
"('müdafiinin', 'temyiz')",0.0011957934374994593
"('5271', 'maddesi')",0.0011784881779119127
"('esas', 'karar')",0.0011672397591800075
"('temyiz', 'talebinin')",0.001157721866406857
"('resmi', 'yürürlüğe')",0.0011421471327780653
"('niteliği', 'suç')",0.001141281869798688
"('kabulüne', 'karar')",0.0011378208178811787
"('tarihinde', 'oybirliğiyle')",0.0011317639770255373
"('temyiz', 'itibarla')",0.0011274376621286507
"('tebliğnameye', 'uygun')",0.0011239766102111414
"('gerekçe', 'içeriğine')",0.0011222460842523869
"('hükümler', 'temyiz')",0.001104075561685463
"('mahkemesi', 'hukuk')",0.0010859050391185392
"('tetkik', 'hakimi')",0.0010859050391185392
"('verilen', 'hükümler')",0.0010841745131597847
"('mahkemesi', 'ceza')",0.0010815787242216526
"('dosya', 'incelenerek')",0.0010703303054897474
"('belgeler', 'gerekçe')",0.0010694650425103701
"('temyiz', 'temyiz')",0.0010616776756959742
"('mahalli', 'mahkemece')",0.001053025045902201
"('duruşma', 'sürecini')",0.0010461029420671824
"('isteğinin', 'reddi')",0.001036585049294032
"('temyiz', 'isteminin')",0.0010357197863146547
"('vicdani', 'oluştuğu')",0.0010339892603559
"('oluştuğu', 'duruşma')",0.0010331239973765227
"('dava', 'konusu')",0.0010218755786446175
"('işin', 'vicdani')",0.0010011092671395618
"('suçundan', 'kurulan')",0.0009959176892632977
"('uygun', 'hükmün')",0.000993321900325166
"('basit', 'usulü')",0.0009838040075520152
"('tarihinde', 'oybirliği')",0.000980342955634506
"('düzenlenen', 'rapor')",0.0009725555888201101
"('ceza', 'mahkemesinin')",0.0009673640109438462
"('birliği', 'karar')",0.0009656334849850915
"('sürecini', 'belgeler')",0.0009491934883769224
"('hakimi', 'düzenlenen')",0.0009284271768718667
"('esastan', 'reddine')",0.0009275619138924894
"('dosya', 'temyiz')",0.0009232355989956027
"('karar', 'hükümler')",0.0009232355989956027
"('5237', 'maddesi')",0.0009206398100574708
"('anayasa', 'mahkemesinin')",0.0009137177062224522
"('yasaya', 'uygun')",0.0009033345504699243
"('gününde', 'birliğiyle')",0.0008834335019442459
"('dinlendikten', 'dosya')",0.0008825682389648686
"('rapor', 'dinlendikten')",0.0008825682389648686
"('dava', 'tetkik')",0.0008799724500267366
"('mahkemesince', 'verilen')",0.0008773766610886047
"('eklenen', 'geçici')",0.00087564613512985
"('adliye', 'mahkemesince')",0.0008678587683154541
"('başvurunun', 'süresi')",0.0008600714015010582
"('süresi', 'niteliği')",0.0008583408755423036
"('tarihinde', 'birliği')",0.000851418771707285
"('tarihli', 'resmi')",0.0008462271938310211
"('temyiz', 'nedenleri')",0.000821999830408456
"('hükmün', 'tarihinde')",0.0008090208857177962
"('maddesi', 'yürürlükte')",0.0008012335189034003
"('sonucunda', 'verilen')",0.0007882545742127405
"('bulunan', '1412')",0.0007856587852746085
"('dava', 'sonucunda')",0.000773545103563326
"('görülen', 'dava')",0.0007683535256870621
