Trigram,raw_freq
"('bölge', 'adliye', 'mahkemesi')",0.0037535108045388234
"('tarihinde', 'birliğiyle', 'karar')",0.0023457279370919203
"('verilen', 'hüküm', 'temyiz')",0.0019580901223308802
"('birliğiyle', 'karar', 'hüküm')",0.0015453596811678973
"('suç', 'tarihine', 'dosya')",0.0014086481304262804
"('mahkemece', 'verilen', 'hüküm')",0.001345483932931736
"('karar', 'hüküm', 'mahkumiyet')",0.001313469202694775
"('yerel', 'mahkemece', 'verilen')",0.0012684755277671542
"('gününde', 'oybirliğiyle', 'karar')",0.001219155537942647
"('suça', 'sürüklenen', 'çocuk')",0.0012070418562313643
"('reddi', 'nedenleri', 'işin')",0.0011983892264375911
"('niteliği', 'suç', 'tarihine')",0.0011378208178811787
"('tarihinde', 'oybirliğiyle', 'karar')",0.0011317639770255373
"('resmi', 'yürürlüğe', 'giren')",0.0011205155582936321
"('adliye', 'mahkemesi', 'hukuk')",0.0010841745131597847
"('belgeler', 'gerekçe', 'içeriğine')",0.0010694650425103701
"('verilen', 'hükümler', 'temyiz')",0.0010668692535722383
"('adliye', 'mahkemesi', 'ceza')",0.0010521597829228238
"('oluştuğu', 'duruşma', 'sürecini')",0.0010331239973765227
"('vicdani', 'oluştuğu', 'duruşma')",0.0010331239973765227
"('temyiz', 'isteğinin', 'reddi')",0.001012357685871467
"('hüküm', 'temyiz', 'başvurunun')",0.0010088966339539577
"('nedenleri', 'işin', 'vicdani')",0.0010002440041601843
"('işin', 'vicdani', 'oluştuğu')",0.0009985134782014298
"('isteğinin', 'reddi', 'nedenleri')",0.0009941871633045432
"('mahalli', 'mahkemece', 'verilen')",0.0009820734815932607
"('tarihinde', 'oybirliği', 'karar')",0.000980342955634506
"('sürecini', 'belgeler', 'gerekçe')",0.0009491934883769224
"('duruşma', 'sürecini', 'belgeler')",0.000948328225397545
"('tetkik', 'hakimi', 'düzenlenen')",0.0009284271768718667
"('hakimi', 'düzenlenen', 'rapor')",0.0008946819206761511
"('gününde', 'birliğiyle', 'karar')",0.0008834335019442459
"('düzenlenen', 'rapor', 'dinlendikten')",0.0008825682389648686
"('rapor', 'dinlendikten', 'dosya')",0.0008825682389648686
"('mahkemece', 'verilen', 'hükümler')",0.0008687240312948314
"('bölge', 'adliye', 'mahkemesince')",0.0008635324534185675
"('temyiz', 'başvurunun', 'süresi')",0.0008566103495835489
"('süresi', 'niteliği', 'suç')",0.0008557450866041716
"('tarihinde', 'birliği', 'karar')",0.000851418771707285
"('başvurunun', 'süresi', 'niteliği')",0.000851418771707285
"('dava', 'tetkik', 'hakimi')",0.0008384398270166252
"('temyiz', 'itibarla', 'görülmüş')",0.0008341135121197386
"('karar', 'taraflar', 'görülen')",0.0008306524602022293
"('oybirliğiyle', 'karar', 'hüküm')",0.00082719140828472
"('oybirliğiyle', 'karar', 'taraflar')",0.0007839282593158539
"('yürürlükte', 'bulunan', '1412')",0.0007830629963364766
"('5320', 'maddesi', 'yürürlükte')",0.0007674882627076848
"('taraflar', 'görülen', 'dava')",0.0007648924737695528
"('dava', 'sonucunda', 'verilen')",0.0007640272107901755
"('görülen', 'dava', 'sonucunda')",0.0007640272107901755
"('reddiyle', 'kanuna', 'uygun')",0.0007328777435325919
"('dosya', 'temyiz', 'isteğinin')",0.000719898798841932
"('maddesi', 'yürürlükte', 'bulunan')",0.0007103809060687815
"('tarihli', 'resmi', 'yürürlüğe')",0.0006948061724399897
"('tarihinde', 'yürürlüğe', 'giren')",0.0006922103835018577
"('bulunan', '1412', 'maddesi')",0.0006775009128524432
"('hüküm', 'temyiz', 'edilmekle')",0.0006636567051824061
"('mahkumiyet', 'mahalli', 'mahkemece')",0.0006636567051824061
"('mahkumiyet', 'yerel', 'mahkemece')",0.0006575998643267648
"('tarihine', 'dosya', 'temyiz')",0.0006368335528217092
"('temyiz', 'edilmekle', 'dosya')",0.0006290461860073133
"('5607', 'maddesine', 'eklenen')",0.0006195282932341627
"('dinlendikten', 'dosya', 'konuşulup')",0.0006022230336466162
"('istinaf', 'başvurusunun', 'esastan')",0.0005978967187497297
"('adliye', 'mahkemesince', 'verilen')",0.0005918398778940883
"('temyiz', 'reddiyle', 'kanuna')",0.0005918398778940883
"('birliğiyle', 'karar', 'hükümler')",0.0005805914591621832
"('itibarla', 'görülmüş', 'olduğundan')",0.0005753998812859192
"('maddesi', 'gereken', '1412')",0.0005728040923477873
"('karar', 'hükümler', 'mahkumiyet')",0.0005710735663890326
"('verilen', 'temyizen', 'incelenmesi')",0.0005598251476571274
"('sonucunda', 'verilen', 'temyizen')",0.0005580946216983728
"('süresinde', 'dava', 'tetkik')",0.0005580946216983728
"('5320', 'maddesi', 'gereken')",0.0005520377808427315
"('kanuna', 'uygun', 'hükmün')",0.0005511725178633543
"('gereken', '1412', 'maddesi')",0.000542519888069581
"('hükümler', 'temyiz', 'edilmekle')",0.0005330019952964304
"('aşamalarda', 'sürülen', 'iddia')",0.0005321367323170531
"('delillerin', 'takdirinde', 'isabetsizlik')",0.0005295409433789212
"('bozma', 'öncesi', 'aşamadan')",0.0005113704208119974
"('eklenen', 'geçici', 'maddenin')",0.0005079093688944881
"('hükümler', 'temyiz', 'başvurunun')",0.0005061788429357335
"('sürdürülüp', 'mahkemesine', 'tarihinde')",0.000496660950162583
"('isabetsizlik', 'görülmeyen', 'temyiz')",0.00048022095355441377
"('reddi', 'kanuna', 'uygun')",0.00047243358674001787
"('temyiz', 'reddi', 'kanuna')",0.0004715683237606406
"('temyiz', 'talebinin', 'süresinde')",0.00046205043098749004
"('temyizen', 'incelenmesi', 'vekili')",0.0004585893790699807
"('mahkemesi', 'hukuk', 'dairesince')",0.0004577241160906034
"('temyiz', 'edilmekle', 'evrak')",0.0004568588531112261
"('edilmekle', 'evrak', 'görüşülüp')",0.00045512832715247146
"('talebinin', 'süresinde', 'dava')",0.0004490714862968302
"('vekili', 'temyiz', 'talebinin')",0.0004447451713999436
"('esastan', 'reddine', 'karar')",0.00044387990842056625
"('yürürlüğe', 'giren', 'tarih')",0.0004421493824618116
"('mahkumiyet', 'dosya', 'incelenerek')",0.00043955359352367966
"('görülmeyen', 'temyiz', 'reddiyle')",0.000435227278626793
"('aşamadan', 'başlayarak', 'sürdürülüp')",0.00043090096372990644
"('incelenmesi', 'vekili', 'temyiz')",0.00043090096372990644
"('öncesi', 'aşamadan', 'başlayarak')",0.00043090096372990644
